"","squirrel_id","axy_date","axy_yr","axy_month","axy_season","tod","feed","forage","nestmove","nestnotmove","notmoving","travel","axy_id","sex","byear","dyear","litter_id","axy_age","axy_ageclass","prop_feeding","prop_foraging","prop_nestmoving","prop_nestnotmoving","prop_notmoving","prop_travel","PC1","PC2","axy.local.density","axy_avg_fam","grid"
"3773",21004,2015-08-30,2015,8,"summer","day",0,0,0,0,0,1,"21004-2015-08-30","M",2014,2016,5982,1,"Y",0.142857142857143,0,0,0.571428571428571,0.0714285714285714,0.214285714285714,-0.924136758530327,-0.584848858426501,4.52037708189999,129.5,"SU"
"3774",21004,2015-08-31,2015,8,"summer","dusk",0,0,0,1,0,0,"21004-2015-08-31","M",2014,2016,5982,1,"Y",0.0714285714285714,0,0,0.571428571428571,0.0714285714285714,0.285714285714286,-0.875341844637353,-0.375188924489552,4.52037708189999,129.5,"SU"
"3775",21004,2015-09-01,2015,9,"autumn","day",0,0,0,0,0,1,"21004-2015-09-01","M",2014,2016,5982,1,"Y",0.142857142857143,0.0714285714285714,0,0.5,0,0.285714285714286,0.0564806591131979,-0.053759130288613,4.52037708189999,129.5,"SU"
"3776",21003,2015-08-16,2015,8,"summer","day",1,0,0,0,0,0,"21003-2015-08-16","F",2014,2017,5982,1,"Y",0.357142857142857,0,0,0.142857142857143,0.214285714285714,0.285714285714286,0.854362390039858,-1.91730080172009,4.14367899174165,92,"SU"
"3777",21003,2015-08-17,2015,8,"summer","day",0,0,0,0,1,0,"21003-2015-08-17","F",2014,2017,5982,1,"Y",0.142857142857143,0,0,0.428571428571429,0.0714285714285714,0.357142857142857,-0.0552321309606643,-0.57919990867172,4.14367899174165,92,"SU"
"3778",21003,2015-08-18,2015,8,"summer","day",0,0,0,0,0,1,"21003-2015-08-18","F",2014,2017,5982,1,"Y",0.285714285714286,0.0714285714285714,0,0.357142857142857,0,0.285714285714286,0.827795458896913,-0.467430048407731,4.14367899174165,92,"SU"
"3779",21003,2015-08-19,2015,8,"summer","day",0,0,1,0,0,0,"21003-2015-08-19","F",2014,2017,5982,1,"Y",0.214285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,0,0.357142857142857,0.98700257066614,0.113903800818235,4.14367899174165,92,"SU"
"3780",21003,2015-08-20,2015,8,"summer","day",0,0,0,1,0,0,"21003-2015-08-20","F",2014,2017,5982,1,"Y",0.357142857142857,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.428571428571429,2.19276968423469,-0.296942642423493,4.14367899174165,92,"SU"
"3781",21003,2015-08-21,2015,8,"summer","day",1,0,0,0,0,0,"21003-2015-08-21","F",2014,2017,5982,1,"Y",0.285714285714286,0.0714285714285714,0.142857142857143,0.142857142857143,0,0.357142857142857,1.48307216843425,0.278742257047693,4.14367899174165,92,"SU"
"3782",21003,2015-08-22,2015,8,"summer","day",0,0,0,1,0,0,"21003-2015-08-22","F",2014,2017,5982,1,"Y",0.214285714285714,0,0.214285714285714,0.214285714285714,0,0.357142857142857,0.568124545005062,0.686371398631922,4.14367899174165,92,"SU"
"3783",21003,2015-08-23,2015,8,"summer","day",0,1,0,0,0,0,"21003-2015-08-23","F",2014,2017,5982,1,"Y",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,0,0.5,1.08459239845209,0.533223668692132,4.14367899174165,92,"SU"
"3784",21003,2015-08-24,2015,8,"summer","day",0,0,1,0,0,0,"21003-2015-08-24","F",2014,2017,5982,1,"Y",0.285714285714286,0,0.0714285714285714,0.142857142857143,0,0.5,1.60186217671408,-0.25816294125089,4.14367899174165,92,"SU"
"3785",12003,2015-08-16,2015,8,"summer","day",0,0,0,0,0,1,"12003-2015-08-16","F",2010,2017,4931,5,"A",0.0714285714285714,0,0.142857142857143,0.5,0.142857142857143,0.142857142857143,-1.42988475889962,0.00512493583755018,3.01358472126666,409.75,"SU"
"3786",12003,2015-08-17,2015,8,"summer","day",0,0,0,1,0,0,"12003-2015-08-17","F",2010,2017,4931,5,"A",0.0714285714285714,0.0714285714285714,0,0.5,0.214285714285714,0.142857142857143,-0.917469415683652,-0.924727682472288,3.01358472126666,409.75,"SU"
"3787",12003,2015-08-18,2015,8,"summer","day",1,0,0,0,0,0,"12003-2015-08-18","F",2010,2017,4931,5,"A",0.285714285714286,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.214285714285714,-0.0424097608703587,-0.626845861256602,3.01358472126666,409.75,"SU"
"3788",12003,2015-08-19,2015,8,"summer","day",1,0,0,0,0,0,"12003-2015-08-19","F",2010,2017,4931,5,"A",0.285714285714286,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.285714285714286,1.26944425040192,1.01926561274834,3.01358472126666,409.75,"SU"
"3789",12003,2015-08-20,2015,8,"summer","day",0,0,0,1,0,0,"12003-2015-08-20","F",2010,2017,4931,5,"A",0.142857142857143,0,0.0714285714285714,0.214285714285714,0,0.571428571428571,1.26499969071519,0.158332451745617,3.01358472126666,409.75,"SU"
"3790",12003,2015-08-21,2015,8,"summer","day",0,0,1,0,0,0,"12003-2015-08-21","F",2010,2017,4931,5,"A",0,0,0.571428571428571,0.214285714285714,0,0.214285714285714,-0.90569129285891,3.1595984025009,3.01358472126666,409.75,"SU"
"3791",12003,2015-08-22,2015,8,"summer","day",0,0,0,0,0,1,"12003-2015-08-22","F",2010,2017,4931,5,"A",0.357142857142857,0,0,0.0714285714285714,0.0714285714285714,0.5,1.97064469628457,-1.19405733609562,3.01358472126666,409.75,"SU"
"3792",12003,2015-08-23,2015,8,"summer","day",0,0,0,0,1,0,"12003-2015-08-23","F",2010,2017,4931,5,"A",0.214285714285714,0,0.142857142857143,0,0.357142857142857,0.285714285714286,0.490946621118428,-1.47505209401524,3.01358472126666,409.75,"SU"
"3793",12003,2015-08-24,2015,8,"summer","day",0,0,0,0,0,1,"12003-2015-08-24","F",2010,2017,4931,5,"A",0.285714285714286,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.357142857142857,1.372659970558,-0.0929316582413242,3.01358472126666,409.75,"SU"
"3794",21279,2015-08-16,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-16","M",2014,2020,NA,1,"Y",0.0714285714285714,0,0.142857142857143,0.285714285714286,0.142857142857143,0.357142857142857,-0.126527817545127,0.0135983604697203,3.39028281142499,92,"SU"
"3795",21279,2015-08-17,2015,8,"summer","day",0,0,0,1,0,0,"21279-2015-08-17","M",2014,2020,NA,1,"Y",0.142857142857143,0.142857142857143,0.0714285714285714,0.214285714285714,0.142857142857143,0.285714285714286,0.993669913512814,-0.225975023227553,3.39028281142499,92,"SU"
"3796",21279,2015-08-18,2015,8,"summer","day",1,0,0,0,0,0,"21279-2015-08-18","M",2014,2020,NA,1,"Y",0.142857142857143,0.214285714285714,0.214285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,1.76065941312401,1.04563806061098,3.39028281142499,92,"SU"
"3797",21279,2015-08-19,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-19","M",2014,2020,NA,1,"Y",0.214285714285714,0,0.214285714285714,0.142857142857143,0,0.428571428571429,1.00257685878989,0.689195873509312,3.39028281142499,92,"SU"
"3798",21279,2015-08-20,2015,8,"summer","dawn",0,0,1,0,0,0,"21279-2015-08-20","M",2014,2020,NA,1,"Y",0.142857142857143,0,0.142857142857143,0.357142857142857,0,0.357142857142857,0.0720549472369512,0.521532942402464,3.39028281142499,92,"SU"
"3799",21279,2015-08-21,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-21","M",2014,2020,NA,1,"Y",0.285714285714286,0.0714285714285714,0.214285714285714,0,0,0.428571428571429,2.02793668009533,0.653240647214099,3.39028281142499,92,"SU"
"3800",21279,2015-08-22,2015,8,"summer","day",0,0,0,1,0,0,"21279-2015-08-22","M",2014,2020,NA,1,"Y",0.285714285714286,0,0,0.142857142857143,0,0.571428571428571,1.92590229262265,-0.627012381662517,3.39028281142499,92,"SU"
"3801",21279,2015-08-23,2015,8,"summer","day",1,0,0,0,0,0,"21279-2015-08-23","M",2014,2020,NA,1,"Y",0.214285714285714,0,0.0714285714285714,0.5,0,0.214285714285714,-0.521604478317106,-0.0626253817008915,3.39028281142499,92,"SU"
"3802",21279,2015-08-24,2015,8,"summer","day",0,0,1,0,0,0,"21279-2015-08-24","M",2014,2020,NA,1,"Y",0.142857142857143,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.5,1.69107419409645,1.06973604021061,3.39028281142499,92,"SU"
"3803",21279,2015-08-25,2015,8,"summer","dawn",0,0,0,1,0,0,"21279-2015-08-25","M",2014,2020,NA,1,"Y",0,0,0.285714285714286,0.357142857142857,0.0714285714285714,0.285714285714286,-0.8193504530242,1.31834219572607,3.39028281142499,92,"SU"
"3804",21279,2015-08-26,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-26","M",2014,2020,NA,1,"Y",0.142857142857143,0.142857142857143,0,0.428571428571429,0,0.285714285714286,0.696183080526782,0.117121102475733,3.39028281142499,92,"SU"
"3805",21279,2015-08-27,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-27","M",2014,2020,NA,1,"Y",0,0,0.214285714285714,0.214285714285714,0,0.571428571428571,0.714509286683982,1.31535120044277,3.39028281142499,92,"SU"
"3806",21279,2015-08-28,2015,8,"summer","day",0,1,0,0,0,0,"21279-2015-08-28","M",2014,2020,NA,1,"Y",0.142857142857143,0.214285714285714,0.0714285714285714,0.428571428571429,0,0.142857142857143,0.577393072246956,0.654026300774316,3.39028281142499,92,"SU"
"3807",21279,2015-08-29,2015,8,"summer","day",0,0,0,1,0,0,"21279-2015-08-29","M",2014,2020,NA,1,"Y",0.142857142857143,0.0714285714285714,0.214285714285714,0.142857142857143,0,0.428571428571429,1.25662188031162,1.06691156533322,3.39028281142499,92,"SU"
"3808",21279,2015-08-30,2015,8,"summer","day",0,0,0,0,1,0,"21279-2015-08-30","M",2014,2020,NA,1,"Y",0.214285714285714,0,0.142857142857143,0.571428571428571,0.0714285714285714,0,-1.62101190424046,-0.0568099115401963,3.39028281142499,92,"SU"
"3809",21279,2015-08-31,2015,8,"summer","day",0,0,0,0,0,1,"21279-2015-08-31","M",2014,2020,NA,1,"Y",0.0714285714285714,0.0714285714285714,0,0.428571428571429,0,0.428571428571429,0.539727886791003,0.158725278525726,3.39028281142499,92,"SU"
"3810",11256,2015-08-16,2015,8,"summer","day",0,0,0,1,0,0,"11256-2015-08-16","F",2009,2016,4461,6,"A",0.142857142857143,0,0.0714285714285714,0.214285714285714,0.142857142857143,0.428571428571429,0.58316969825531,-0.562086539001465,5.83882039745415,122.322580645161,"KL"
"3811",11256,2015-08-17,2015,8,"summer","day",0,0,0,0,1,0,"11256-2015-08-17","F",2009,2016,4461,6,"A",0.428571428571429,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.214285714285714,0.915979674023137,-1.75528682036802,5.83882039745415,122.322580645161,"KL"
"3812",11256,2015-08-18,2015,8,"summer","day",0,0,0,1,0,0,"11256-2015-08-18","F",2009,2016,4461,6,"A",0.0714285714285714,0.0714285714285714,0,0.357142857142857,0.142857142857143,0.357142857142857,0.292350208115951,-0.558869237343967,5.83882039745415,122.322580645161,"KL"
"3813",11256,2015-08-19,2015,8,"summer","dusk",0,0,0,1,0,0,"11256-2015-08-19","F",2009,2016,4461,6,"A",0.142857142857143,0,0.142857142857143,0.357142857142857,0.0714285714285714,0.285714285714286,-0.26886004899299,0.161323447028923,5.83882039745415,122.322580645161,"KL"
"3814",11256,2015-08-20,2015,8,"summer","day",0,0,0,1,0,0,"11256-2015-08-20","F",2009,2016,4461,6,"A",0.214285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.850037089867341,-0.232016799762441,5.83882039745415,122.322580645161,"KL"
"3815",11256,2015-08-21,2015,8,"summer","day",0,0,1,0,0,0,"11256-2015-08-21","F",2009,2016,4461,6,"A",0.214285714285714,0,0.0714285714285714,0.285714285714286,0.214285714285714,0.214285714285714,-0.240992525652436,-1.13478044318935,5.83882039745415,122.322580645161,"KL"
"3816",21393,2015-08-17,2015,8,"summer","day",0,0,0,1,0,0,"21393-2015-08-17","M",2014,2019,NA,1,"Y",0.0714285714285714,0,0,0.214285714285714,0.214285714285714,0.5,0.61508973182692,-1.08148554084968,4.52037708189999,76.6666666666667,"KL"
"3817",21393,2015-08-18,2015,8,"summer","day",0,0,0,0,1,0,"21393-2015-08-18","M",2014,2019,NA,1,"Y",0.0714285714285714,0.142857142857143,0.142857142857143,0.5,0.142857142857143,0,-1.01938454364212,0.341236451611462,4.52037708189999,76.6666666666667,"KL"
"3818",21393,2015-08-19,2015,8,"summer","day",0,0,0,0,0,1,"21393-2015-08-19","M",2014,2019,NA,1,"Y",0.214285714285714,0,0.142857142857143,0.285714285714286,0.142857142857143,0.214285714285714,-0.224117645331074,-0.405721507404177,4.52037708189999,76.6666666666667,"KL"
"3819",21393,2015-08-20,2015,8,"summer","day",0,0,0,0,0,1,"21393-2015-08-20","M",2014,2019,NA,1,"Y",0.142857142857143,0,0.0714285714285714,0.142857142857143,0.357142857142857,0.285714285714286,-0.00512297664968306,-1.6398905502447,4.52037708189999,76.6666666666667,"KL"
"3820",21393,2015-08-21,2015,8,"summer","day",0,0,0,0,0,1,"21393-2015-08-21","M",2014,2019,NA,1,"Y",0.214285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0.0714285714285714,0.357142857142857,1.19095208609728,0.1281926956111,4.52037708189999,76.6666666666667,"KL"
"3821",21393,2015-08-22,2015,8,"summer","day",0,0,0,0,0,1,"21393-2015-08-22","M",2014,2019,NA,1,"Y",0.285714285714286,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.357142857142857,1.55973460566778,-0.807701699233627,4.52037708189999,76.6666666666667,"KL"
"3822",21393,2015-08-23,2015,8,"summer","day",0,0,0,1,0,0,"21393-2015-08-23","M",2014,2019,NA,1,"Y",0.285714285714286,0.142857142857143,0,0.142857142857143,0.142857142857143,0.285714285714286,1.65457251542028,-1.01131985663569,4.52037708189999,76.6666666666667,"KL"
"3823",21393,2015-08-24,2015,8,"summer","day",1,0,0,0,0,0,"21393-2015-08-24","M",2014,2019,NA,1,"Y",0.214285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,0.0714285714285714,0.357142857142857,1.30136428397354,0.499866610900117,4.52037708189999,76.6666666666667,"KL"
"3824",21997,2015-08-16,2015,8,"summer","day",0,0,0,0,0,1,"21997-2015-08-16","M",2014,2016,NA,1,"Y",0.142857142857143,0,0.0714285714285714,0.428571428571429,0.214285714285714,0.142857142857143,-1.06110223932913,-0.930769459007177,5.83882039745415,0,"KL"
"3825",21997,2015-08-17,2015,8,"summer","day",1,0,0,0,0,0,"21997-2015-08-17","M",2014,2016,NA,1,"Y",0.285714285714286,0.0714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.214285714285714,0.801242175974368,-0.44167673369939,5.83882039745415,0,"KL"
"3826",21997,2015-08-18,2015,8,"summer","day",1,0,0,0,0,0,"21997-2015-08-18","M",2014,2016,NA,1,"Y",0.285714285714286,0,0,0.285714285714286,0.0714285714285714,0.357142857142857,0.716082668823051,-0.992870826790838,5.83882039745415,0,"KL"
"3827",21997,2015-08-19,2015,8,"summer","day",1,0,0,0,0,0,"21997-2015-08-19","M",2014,2016,NA,1,"Y",0.357142857142857,0.0714285714285714,0.142857142857143,0.142857142857143,0.0714285714285714,0.214285714285714,1.09336225831134,-0.291127172262798,5.83882039745415,0,"KL"
"3828",21997,2015-08-20,2015,8,"summer","dusk",0,0,0,1,0,0,"21997-2015-08-20","M",2014,2016,NA,1,"Y",0.285714285714286,0,0.214285714285714,0.357142857142857,0,0.142857142857143,-0.349574996457574,0.471062514940193,5.83882039745415,0,"KL"
"3829",21997,2015-08-21,2015,8,"summer","dawn",0,1,0,0,0,0,"21997-2015-08-21","M",2014,2016,NA,1,"Y",0.0714285714285714,0.214285714285714,0.214285714285714,0.428571428571429,0,0.0714285714285714,-0.0218922456772275,1.60138511553452,5.83882039745415,0,"KL"
"3830",21997,2015-08-22,2015,8,"summer","day",0,0,1,0,0,0,"21997-2015-08-22","M",2014,2016,NA,1,"Y",0.357142857142857,0.0714285714285714,0.142857142857143,0.214285714285714,0,0.214285714285714,0.999824940756446,0.0662578482333534,5.83882039745415,0,"KL"
"3831",21022,2015-08-16,2015,8,"summer","day",0,0,0,0,1,0,"21022-2015-08-16","F",2014,2019,5986,1,"Y",0,0,0.214285714285714,0.428571428571429,0.142857142857143,0.214285714285714,-1.27067764713039,0.586458785063516,5.46212230729582,184.206896551724,"KL"
"3832",21022,2015-08-17,2015,8,"summer","day",1,0,0,0,0,0,"21022-2015-08-17","F",2014,2019,5986,1,"Y",0.285714285714286,0,0,0.214285714285714,0.0714285714285714,0.428571428571429,1.15053498260788,-0.990046351913448,5.46212230729582,184.206896551724,"KL"
"3833",21022,2015-08-18,2015,8,"summer","day",0,0,0,1,0,0,"21022-2015-08-18","F",2014,2019,5986,1,"Y",0.0714285714285714,0,0.357142857142857,0.0714285714285714,0.214285714285714,0.285714285714286,-0.13620622014631,0.768410610963229,5.46212230729582,184.206896551724,"KL"
"3834",21022,2015-08-19,2015,8,"summer","day",0,0,0,0,0,1,"21022-2015-08-19","F",2014,2019,5986,1,"Y",0.0714285714285714,0.0714285714285714,0,0.428571428571429,0,0.428571428571429,0.539727886791003,0.158725278525726,5.46212230729582,184.206896551724,"KL"
"3835",21022,2015-08-20,2015,8,"summer","day",1,0,0,0,0,0,"21022-2015-08-20","F",2014,2019,5986,1,"Y",0.214285714285714,0,0.214285714285714,0.285714285714286,0,0.285714285714286,0.133672231220231,0.683546923754532,5.46212230729582,184.206896551724,"KL"
"3836",21022,2015-08-21,2015,8,"summer","day",1,0,0,0,0,0,"21022-2015-08-21","F",2014,2019,5986,1,"Y",0.214285714285714,0.142857142857143,0.357142857142857,0.142857142857143,0,0.142857142857143,0.764996842230241,1.76300627010648,5.46212230729582,184.206896551724,"KL"
"3837",20198,2015-08-16,2015,8,"summer","day",0,0,0,1,0,0,"20198-2015-08-16","M",2013,2017,NA,2,"A",0,0,0.285714285714286,0.642857142857143,0.0714285714285714,0,-2.55715970816353,1.30704429621651,3.57863185650416,176.157894736842,"KL"
"3838",20198,2015-08-17,2015,8,"summer","day",1,0,0,0,0,0,"20198-2015-08-17","M",2013,2017,NA,2,"A",0.357142857142857,0.142857142857143,0,0.214285714285714,0.214285714285714,0.0714285714285714,0.830410291512531,-1.58401376082357,3.57863185650416,176.157894736842,"KL"
"3839",20198,2015-08-18,2015,8,"summer","day",0,0,1,0,0,0,"20198-2015-08-18","M",2013,2017,NA,2,"A",0.0714285714285714,0,0.5,0.214285714285714,0.0714285714285714,0.142857142857143,-0.971361087073246,2.22087953277879,3.57863185650416,176.157894736842,"KL"
"3840",20198,2015-08-19,2015,8,"summer","day",1,0,0,0,0,0,"20198-2015-08-19","M",2013,2017,NA,2,"A",0.214285714285714,0,0,0.214285714285714,0.0714285714285714,0.5,1.19932989650086,-0.780386417976499,3.57863185650416,176.157894736842,"KL"
"3841",20198,2015-08-20,2015,8,"summer","day",0,0,0,0,0,1,"20198-2015-08-20","M",2013,2017,NA,2,"A",0.214285714285714,0.0714285714285714,0,0.214285714285714,0.214285714285714,0.285714285714286,0.722750011669726,-1.33274965083663,3.57863185650416,176.157894736842,"KL"
"3842",20198,2015-08-21,2015,8,"summer","day",0,0,1,0,0,0,"20198-2015-08-21","M",2013,2017,NA,2,"A",0.214285714285714,0,0.357142857142857,0.142857142857143,0.0714285714285714,0.214285714285714,0.0135816307427949,1.06668525895902,3.57863185650416,176.157894736842,"KL"
"3843",20198,2015-08-22,2015,8,"summer","day",0,0,0,0,0,1,"20198-2015-08-22","M",2013,2017,NA,2,"A",0.214285714285714,0,0.142857142857143,0.0714285714285714,0.142857142857143,0.428571428571429,1.07923929602342,-0.397248082772007,3.57863185650416,176.157894736842,"KL"
"3844",20198,2015-08-23,2015,8,"summer","day",0,0,0,0,0,1,"20198-2015-08-23","M",2013,2017,NA,2,"A",0.142857142857143,0,0.0714285714285714,0.214285714285714,0,0.571428571428571,1.26499969071519,0.158332451745617,3.57863185650416,176.157894736842,"KL"
"3845",20198,2015-08-24,2015,8,"summer","day",0,0,0,1,0,0,"20198-2015-08-24","M",2013,2017,NA,2,"A",0.214285714285714,0,0,0.142857142857143,0,0.642857142857143,1.97469720651563,-0.417352447725568,3.57863185650416,176.157894736842,"KL"
"3846",20873,2015-08-16,2015,8,"summer","day",0,0,0,1,0,0,"20873-2015-08-16","F",2014,2017,5950,1,"Y",0.214285714285714,0,0.285714285714286,0.428571428571429,0,0.0714285714285714,-1.05927251225801,1.04674741441138,5.46212230729582,69.7931034482759,"KL"
"3847",20873,2015-08-17,2015,8,"summer","day",1,0,0,0,0,0,"20873-2015-08-17","F",2014,2017,5950,1,"Y",0.428571428571429,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.0714285714285714,-0.0295873907800528,-0.674491813841483,5.46212230729582,69.7931034482759,"KL"
"3848",20873,2015-08-18,2015,8,"summer","day",1,0,0,0,0,0,"20873-2015-08-18","F",2014,2017,5950,1,"Y",0.142857142857143,0,0.285714285714286,0.214285714285714,0.285714285714286,0.0714285714285714,-1.07078064193031,-0.175957208513668,5.46212230729582,69.7931034482759,"KL"
"3849",20873,2015-08-19,2015,8,"summer","day",0,0,0,1,0,0,"20873-2015-08-19","F",2014,2017,5950,1,"Y",0.285714285714286,0,0.214285714285714,0.357142857142857,0,0.142857142857143,-0.349574996457574,0.471062514940193,5.46212230729582,69.7931034482759,"KL"
"3850",20873,2015-08-20,2015,8,"summer","dusk",0,0,0,1,0,0,"20873-2015-08-20","F",2014,2017,5950,1,"Y",0.0714285714285714,0,0.285714285714286,0.142857142857143,0.285714285714286,0.214285714285714,-0.587533414252504,0.0365272003006709,5.46212230729582,69.7931034482759,"KL"
"3851",20873,2015-08-21,2015,8,"summer","dawn",1,0,0,0,0,0,"20873-2015-08-21","F",2014,2017,5950,1,"Y",0.142857142857143,0,0.214285714285714,0.285714285714286,0.142857142857143,0.214285714285714,-0.499362847346679,0.172787866944398,5.46212230729582,69.7931034482759,"KL"
"3852",12364,2015-08-16,2015,8,"summer","day",1,0,0,0,0,0,"12364-2015-08-16","M",2010,2015,4832,5,"A",0.142857142857143,0,0.142857142857143,0.5,0,0.214285714285714,-0.796849680332711,0.515883992647684,5.08542421713748,243.148148148148,"KL"
